par,scale_arg,test,p.value_age,p.value_sexM,what_signif_0.01
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/B_01 | Count_back,par,fit1_lmer,0.2858869414236932,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/B_01 | Count_back,logpar,fit1_lmer,0.12562577261587005,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/B_01/Memory_B_01 | Count_back,par,fit1_lmer,0.9353812204966371,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/B_01/Memory_B_01 | Count_back,logpar,fit1_lmer,0.5118215569247728,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/B_01/Niv_B_01 | Count_back,par,fit1_lmer,0.03257428326506052,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/B_01/Niv_B_01 | Count_back,logpar,fit1_lmer,0.044763083283386455,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/NK_01/NK_CD56bright_CD16pn | Count_back,par,fit2_lmer,0.08519753242103568,0.6829625318811865,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/NK_01/NK_CD56int_CD16p | Count_back,logpar,fit3_lmer,NA,0.09369026760591294,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/Non_NK_01/Monocytes_01/Classical_mono_01 | Count_back,par,fit1_lmer,0.2961945082751174,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/Non_NK_01/Monocytes_01/Int_mono_01 | Count_back,par,fit1_lmer,0.6935729438169773,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/Non_NK_01/Monocytes_01/Int_mono_01 | Count_back,logpar,fit1_lmer,0.7981053802164895,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/Non_NK_01/Monocytes_01/Patrolling_mono_01 | Count_back,par,fit1_lmer,0.5429791290775923,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/Non_BT_01/Non_NK_01/Monocytes_01/Patrolling_mono_01 | Count_back,logpar,fit1_lmer,0.23018035962291652,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD3p_CD56p_01 | Count_back,par,fit2_lmer,0.05754538339591059,0.4563906462552413,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01 | Count_back,par,fit1_lm,0.009095964214010913,NA,age
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01 | Count_back,logpar,fit1_lm,0.014525641566619615,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_CD45RAn_CD27p_01 | Count_back,par,fit1_lmer,0.19287112723500166,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_CD45RAp_CD27n_01 | Count_back,par,fit2_lmer,0.17363632639909105,0.8601441303397614,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_CD45RAp_CD27p_01 | Count_back,par,fit1_lmer,0.03926222495040761,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_CD45RAp_CD27p_01 | Count_back,logpar,fit1_lmer,0.20553599304646814,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_CD103p_01 | Count_back,par,fit1_lmer,0.5548278019519368,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_CD103p_01 | Count_back,logpar,fit1_lm,0.31480999838527846,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_nonTreg_01 | Count_back,par,fit1_lm,0.012982573234871406,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_nonTreg_01 | Count_back,logpar,fit1_lm,0.017121013840437307,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_Treg_01 | Count_back,par,fit1_lmer,0.01781833379574011,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD4_01/CD4_Treg_01 | Count_back,logpar,fit3_lmer,NA,0.08856573336407719,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01 | Count_back,par,fit1_lmer,0.20079148732118035,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01 | Count_back,logpar,fit1_lmer,0.0916011182884325,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01/CD8_CD45RAn_CD27n_01 | Count_back,par,fit1_lmer,0.12004879567187453,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01/CD8_CD45RAn_CD27p_01 | Count_back,par,fit1_lmer,0.3830793288834602,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01/CD8_CD45RAn_CD27p_01 | Count_back,logpar,fit1_lmer,0.1853826685547497,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01/CD8_CD45RAp_CD27n_01 | Count_back,par,fit2_lmer,0.15909738646965096,0.9530289560782863,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01/CD8_CD103p_01 | Count_back,logpar,fit1_lmer,0.14292616518960283,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01/CD8_01/CD8_NKG2Dp_01 | Count_back,par,fit1_lmer,0.19785545530678905,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/CD19p_CD5p_4 | Count_back,par,fit1_lmer,0.517167763563491,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/CD27_var/CD19p_IgMn_CD27n_IgGn_4 | Count_back,par,fit1_lmer,0.3402755996374187,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/CD27_var/CD19p_IgMn_CD27n_IgGn_4 | Count_back,logpar,fit1_lmer,0.7878339845135798,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/CD27_var/CD19p_IgMn_CD27n_IgGp_4 | Count_back,par,fit1_lm,0.1882815300039201,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/CD27_var/CD19p_IgMn_CD27n_IgGp_4 | Count_back,logpar,fit2_lmer,0.14070584595706692,0.2752152041809274,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/CD27_var/CD19p_IgMn_CD27p_IgGp_4 | Count_back,par,fit3_lmer,NA,0.13907199286277344,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/CD27_var/CD19p_IgMn_CD27p_IgGp_4 | Count_back,logpar,fit2_lmer,0.1443962568739144,0.3192340388241162,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/IgMp_CD27n_4 | Count_back,logpar,fit2_lmer,0.07174632332635121,0.9127132943923824,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/IgMp_CD27p_4 | Count_back,par,fit1_lmer,0.13646921943485624,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/IgMp_CD27p_4 | Count_back,logpar,fit2_lmer,0.14810913476734808,0.3223624523972105,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/non_trans/non_plasmablast/IgMp_CD27p_4/CD27p_IgMp_IgDp_4 | Count_back,par,fit1_lmer,0.13951644971243313,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/Transitional_4/T1_4 | Count_back,logpar,fit3_lmer,NA,0.15493801631374565,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/Transitional_4/T2_4 | Count_back,par,fit1_lmer,0.33386041746597916,NA,none
Time_4/Cells_4/Singlets1_4/Singlets2_4/Live_4/B_4/Transitional_4/T2_4 | Count_back,logpar,fit1_lmer,0.05634665580846742,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01 | Count_back,par,fit1_lmer,0.30536465937091517,NA,none
Time_01/Cells_01/Singlets1_01/Singlets2_01/Live_01/CD45_01/T_01 | Count_back,logpar,fit1_lmer,0.1968828723891424,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02 | Count_back,par,fit1_lmer,0.16438172866262363,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02 | Count_back,logpar,fit1_lmer,0.10577100250661936,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02 | Count_back,par,fit1_lmer,0.010663832263058172,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02 | Count_back,logpar,fit1_lmer,0.01485427843974886,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD45RAn_CCR7p_02 | Count_back,par,fit1_lmer,0.006426867936244714,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD45RAp_CCR7n_02 | Count_back,par,fit2_lmer,0.02792301741511326,0.8564804603841178,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD45RAn_CCR7n_02 | Count_back,logpar,fit3_lmer,NA,0.1152586939353806,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD45RAn_CD27p_02 | Count_back,par,fit1_lm,0.007585162021323333,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD45RAp_CD27n_02 | Count_back,par,fit2_lmer,0.004509518205000375,0.6650321903200713,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD45RAp_CD27n_02 | Count_back,logpar,fit1_lmer,0.3289982181562031,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD103p_02 | Count_back,par,fit1_lmer,0.006901074941652834,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CD103p_02 | Count_back,logpar,fit1_lmer,0.2595151710667563,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CCR4p_02 | Count_back,logpar,fit1_lmer,1.3694325055978944e-4,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CCR4p_02/CD4_Th2_02 | Count_back,par,fit2_lmer,6.014393711131634e-8,0.8896222810921365,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CCR4p_02/CD4_Th17_02 | Count_back,par,fit1_lmer,0.02281906797567959,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CCR4p_02/CD4_Th17_02 | Count_back,logpar,fit1_lmer,0.03122618593479655,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CXCR3p_02 | Count_back,par,fit1_lmer,0.0022354652695435453,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CXCR3p_02/CD4_Th17.1_02 | Count_back,par,fit1_lmer,0.09770801415055765,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_CXCR3p_02/CD4_Th1_02 | Count_back,par,fit1_lm,0.0010157274979827537,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_NonTreg_02 | Count_back,par,fit1_lmer,0.03377519342675979,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_NonTreg_02/CD4_CD25p_02 | Count_back,logpar,fit2_lmer,0.15123623289749022,0.6485181390167929,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD4_02/CD4_Treg_02 | Count_back,par,fit1_lm,0.0011080427814062564,NA,age
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD8_02/CD8_CD45RAp_CCR7p_02 | Count_back,par,fit1_lmer,0.42420027640630287,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD8_02/CD8_CD45RAn_CCR7n_02 | Count_back,logpar,fit2_lmer,0.07127938065043163,0.5524472653161647,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD8_02/CD8_CD45RAp_CD27p_02 | Count_back,par,fit1_lmer,0.4704083680551491,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD8_02/CD8_CD45RAn_CD27n_02 | Count_back,par,fit2_lmer,0.193466928783511,0.3089068286583994,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD8_02/CD8_CD103p_02 | Count_back,par,fit1_lmer,0.18796516883569822,NA,none
Time_02/Cells_02/Singlets1_02/Singlets2_02/Live_02/CD45p_02/T_02/CD8_02/CD8_CD103p_02 | Count_back,logpar,fit1_lmer,0.18867096702451466,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03 | Count_back,par,fit1_lm,0.15799704767718312,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03 | Count_back,logpar,fit1_lmer,0.10333189869118563,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03 | Count_back,par,fit1_lm,0.09016188201630704,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03 | Count_back,logpar,fit1_lm,0.05044994193339928,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03 | Count_back,par,fit1_lm,0.005520292519182752,NA,age
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03 | Count_back,logpar,fit1_lm,0.005719377843747848,NA,age
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD45RAn_CCR7p_03 | Count_back,par,fit1_lmer,0.006420145632425881,NA,age
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD45RAp_CCR7p_03 | Count_back,par,fit1_lmer,0.01801778162439796,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD45RAp_CCR7p_03 | Count_back,logpar,fit2_lmer,0.0730823220275189,0.8558348710702057,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD45RAn_CD27p_03 | Count_back,par,fit1_lmer,0.017720931903636654,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD45RAp_CD27p_03 | Count_back,par,fit1_lmer,0.018262002069595284,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD45RAp_CD27p_03 | Count_back,logpar,fit1_lmer,0.027148289159287006,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD103p_03 | Count_back,par,fit1_lm,0.6821563855054511,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_CD103p_03 | Count_back,logpar,fit1_lm,0.3121132452202606,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_NKG2Dp_03 | Count_back,par,fit3_lmer,NA,0.15304068165981655,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD4_03/CD4_NKG2Dp_03 | Count_back,logpar,fit3_lmer,NA,0.1386203975337466,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03 | Count_back,par,fit1_lm,0.2586532571510049,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03 | Count_back,logpar,fit1_lmer,0.23896892620214485,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAn_CCR7p_03 | Count_back,par,fit3_lmer,NA,0.11082295887334624,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAn_CCR7p_03 | Count_back,logpar,fit3_lmer,NA,0.16538576084176596,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CCR7p_03 | Count_back,par,fit1_lmer,0.7857198041952951,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CCR7p_03 | Count_back,logpar,fit1_lmer,0.7854293541171518,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CCR7n_03 | Count_back,par,fit2_lmer,0.2023038532130411,0.5432415148806503,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CCR7n_03 | Count_back,logpar,fit2_lmer,0.2328511027509697,0.4592124647932886,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAn_CCR7n_03 | Count_back,par,fit1_lmer,0.1127757835386905,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAn_CD27p_03 | Count_back,par,fit3_lmer,NA,0.07942730750874763,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAn_CD27p_03 | Count_back,logpar,fit3_lmer,NA,0.10980997804966566,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CD27p_03 | Count_back,par,fit1_lmer,0.7074513593543768,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CD27p_03 | Count_back,logpar,fit1_lmer,0.7081266459790398,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CD27n_03 | Count_back,par,fit2_lmer,0.1486841650137169,0.6081493209028652,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAp_CD27n_03 | Count_back,logpar,fit2_lmer,0.21341428560901832,0.612633426057434,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_CD45RAn_CD27n_03 | Count_back,par,fit3_lmer,NA,0.16191684306680193,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_NKG2Dp_03 | Count_back,par,fit1_lmer,0.449241218267711,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_PD1p_03 | Count_back,par,fit1_lmer,0.261872719639225,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/CD3p_gdn_03/CD8_03/CD8_PD1p_03 | Count_back,logpar,fit1_lmer,0.5133683356511174,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03 | Count_back,par,fit2_lmer,0.048729890117449375,0.8336829032725654,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03 | Count_back,logpar,fit1_lmer,0.11849644905866259,NA,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd1_03/Vd1_CD8n_03 | Count_back,par,fit2_lm,0.026796582460030475,0.027366097661602643,none
Time_03/Cells_03/Singlets1_03/Singlets2_03/Live_03/CD45p_03/T_03/gd_03/gd_Vd1_03/Vd1_CD8p_03 | Count_back,par,fit2_lmer,0.0970578197728342,0.22178179424121303,none
