par,scale_arg,test,p.value_age,p.value_sexM,what_signif_0.01
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G0_5 | Count_back,par,fit2_lm,0.030723592394175606,0.07714878855844695,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G0_5 | Count_back,logpar,fit1_lmer,0.6042076517853175,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G1_5 | Count_back,par,fit1_lmer,0.1568052608633746,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/G1_5 | Count_back,logpar,fit1_lmer,0.6952143456294051,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAn_CCR7p_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.25783864803489603,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7n_5/G1_5 | Count_back,par,fit1_lmer,0.4777855066772472,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7n_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.8827392747985122,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7n_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.4960729084392972,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G0_5 | Count_back,par,fit1_lmer,0.4068274383822089,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G0_5 | Count_back,logpar,fit1_lmer,0.4804178158381772,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G1_5 | Count_back,par,fit1_lmer,0.10948294629938596,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/G1_5 | Count_back,logpar,fit1_lmer,0.10686835448113831,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.06541918436320081,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3n_5/CD8p_5/CD8_CD45RAp_CCR7p_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.03172965389849545,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G0_5 | Count_back,par,fit1_lmer,0.42044463909904206,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G0_5 | Count_back,logpar,fit1_lmer,0.47509168127032286,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G1_5 | Count_back,par,fit1_lmer,0.41663012315574766,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/G1_5 | Count_back,logpar,fit1_lmer,0.9363208039866062,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/S_G2_M_5 | Count_back,par,fit1_lmer,0.2457112023371918,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/ab_5/Foxp3p_5/S_G2_M_5 | Count_back,logpar,fit1_lmer,0.47102217382552003,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/gd_5/G0_5 | Count_back,par,fit1_lmer,0.06856078449390152,NA,none
Cells_5/Time_5/Live_5/Live_cells_5/CD3p_5/No_Doublets_5/gd_5/S_G2_M_5 | Count_back,logpar,fit3_lmer,NA,0.07354785651035348,none
Time_06/Cells_06 | Count_back,par,fit1_lmer,0.4699728110158473,NA,none
Time_06/Cells_06 | Count_back,logpar,fit1_lmer,0.06074717033266666,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06 | Count_back,par,fit2_lm,0.014358247796816206,0.025630465718711762,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06 | Count_back,logpar,fit2_lm,0.009201541893133004,0.03365984747867127,age
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06 | Count_back,par,fit1_lmer,0.1845204083889801,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/B_06 | Count_back,par,fit2_lm,0.047440532037564806,0.10066965870256783,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/B_06 | Count_back,logpar,fit2_lmer,0.041838327999559714,0.42741857390026594,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/T_06 | Count_back,par,fit1_lm,0.16615129704428902,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/T_06 | Count_back,logpar,fit1_lmer,0.10683402791741017,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/NKT_06 | Count_back,par,fit3_lmer,NA,0.10493615925698316,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Lymphocytes_06/CD3p_CD3n_06/NKT_06 | Count_back,logpar,fit3_lmer,NA,0.1120957233778488,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Classical_monocytes_06 | Count_back,par,fit1_lmer,0.3502632485541627,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Intermediate_monocytes_06 | Count_back,par,fit1_lmer,0.9520025044191311,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Intermediate_monocytes_06 | Count_back,logpar,fit1_lmer,0.8858867943448494,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Non_classical_monocytes_06 | Count_back,par,fit1_lmer,0.6873340813748077,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15n_06/Non_classical_monocytes_06 | Count_back,logpar,fit1_lmer,0.2780529939116695,NA,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15p_06/Neutrophils_06 | Count_back,par,fit2_lmer,0.07856071971397881,0.26266385169966394,none
Time_06/Cells_06/Singlets1_06/Singlets2_06/CD45p_06/Not_lymphocytes_06/CD15p_06/Neutrophils_06 | Count_back,logpar,fit1_lmer,0.33376594357097555,NA,none
NA,NA,fit2_lm,0.24934691798721337,0.01686360532921105,none
NA,NA,fit2_lm,0.18482088796587698,0.011527518985258877,none
Time_7/Cells_7/Singlets1_7/Singlets2_7 | Count_back,logpar,fit2_lmer,0.10864720788741027,0.21527523955602346,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7 | Count_back,par,fit3_lmer,NA,0.008011381515441292,sex
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7 | Count_back,logpar,fit3_lmer,NA,0.015621255205597085,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1n_7 | Count_back,par,fit1_lm,0.1510596269212034,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1n_7 | Count_back,logpar,fit1_lm,0.04435548584893005,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1p_7 | Count_back,par,fit1_lm,0.9353305932418692,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.08726069270407157,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3n_PD1n_7 | Count_back,par,fit3_lmer,NA,0.0209290966596144,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3n_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.015565219128560282,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3n_PD1p_7 | Count_back,par,fit1_lm,0.9059327373394779,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3n_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.08751646781908348,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3p_PD1n_7 | Count_back,par,fit1_lm,0.04778308350196393,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD3p_CD4n_TIM3p_PD1n_7 | Count_back,logpar,fit1_lm,0.013298558212012342,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7 | Count_back,par,fit3_lmer,NA,0.03808169198860246,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7 | Count_back,logpar,fit3_lmer,NA,0.026380310216687575,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_CXCR3n_CCR6p_7 | Count_back,logpar,fit3_lmer,NA,0.07266390217018398,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_CXCR3p_CCR6n_7 | Count_back,par,fit3_lmer,NA,0.046452381576230765,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_CXCR3p_CCR6n_7 | Count_back,logpar,fit3_lmer,NA,0.04027883128971268,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_CXCR3p_CCR6p_7 | Count_back,logpar,fit3_lmer,NA,0.07056475195461265,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_PD1n_7 | Count_back,par,fit3_lmer,NA,0.048867474884103375,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.015268283166552394,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_PD1p_7 | Count_back,par,fit3_lmer,NA,0.10282265537025989,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.07839807076091469,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3n_PD1n_7 | Count_back,par,fit3_lmer,NA,0.04294290205475037,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3n_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.018508373743283717,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3n_PD1p_7 | Count_back,par,fit3_lmer,NA,0.138097783614275,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3n_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.10913833099860433,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3p_PD1n_7 | Count_back,par,fit3_lmer,NA,0.06607352033609544,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3p_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.034869314177859656,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3p_PD1p_7 | Count_back,par,fit3_lmer,NA,0.09957472375977498,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAn_7/CD4n_CD45RAn_TIM3p_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.0684208649254267,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7 | Count_back,par,fit3_lmer,NA,0.020718123982557853,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7 | Count_back,logpar,fit3_lmer,NA,0.03912195838808328,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_CXCR3n_CCR6n_7 | Count_back,par,fit3_lmer,NA,0.0394342610826553,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_CXCR3n_CCR6n_7 | Count_back,logpar,fit3_lmer,NA,0.06695301618392185,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_CXCR3p_CCR6n_7 | Count_back,par,fit3_lmer,NA,0.040793766101081264,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_CXCR3p_CCR6n_7 | Count_back,logpar,fit3_lmer,NA,0.046575540716704875,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_PD1n_7 | Count_back,par,fit1_lm,0.17237075209217087,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_PD1n_7 | Count_back,logpar,fit1_lm,0.045179864362396335,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_PD1p_7 | Count_back,par,fit1_lmer,0.7788783191023273,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_TIM3n_PD1n_7 | Count_back,par,fit3_lmer,NA,0.041879976046060204,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_TIM3n_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.0370663173979081,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_TIM3n_PD1p_7 | Count_back,par,fit1_lmer,0.8215783254903435,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_TIM3p_PD1n_7 | Count_back,par,fit1_lm,0.04850433301089889,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7/CD4n_CD45RAp_7/CD4n_CD45RAp_TIM3p_PD1n_7 | Count_back,logpar,fit1_lm,0.04524305544041574,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7 | Count_back,par,fit2_lm,0.2682747694581287,0.061915978667973284,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7 | Count_back,logpar,fit2_lm,0.09824000726110405,0.03261339117864506,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7 | Count_back,par,fit1_lm,0.47675815910455066,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7 | Count_back,logpar,fit3_lmer,NA,0.07910129856530465,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7 | Count_back,par,fit1_lmer,0.002838583140791918,NA,age
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7 | Count_back,logpar,fit1_lmer,0.005885487478384056,NA,age
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7/CD4p_CD45RAn_CXCR3n_CCR6n_PD1n_7 | Count_back,par,fit1_lmer,7.889911990732734e-4,NA,age
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7/CD4p_CD45RAn_CXCR3n_CCR6n_PD1n_7 | Count_back,logpar,fit1_lmer,0.0013334253494324496,NA,age
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7/CD4p_CD45RAn_CXCR3n_CCR6n_PD1p_7 | Count_back,par,fit1_lmer,0.05856068704477518,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 | Count_back,par,fit1_lm,0.4301042837709953,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 | Count_back,logpar,fit3_lmer,NA,0.13407125545616105,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6p_7/CD4p_CD45RAn_CXCR3n_CCR6p_PD1n_7 | Count_back,par,fit1_lm,0.10809296406698962,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6p_7/CD4p_CD45RAn_CXCR3n_CCR6p_PD1n_7 | Count_back,logpar,fit1_lm,0.06059020453270353,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6p_7/CD4p_CD45RAn_CXCR3n_CCR6p_PD1p_7 | Count_back,logpar,fit1_lmer,0.4241581741400987,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 | Count_back,logpar,fit3_lmer,NA,0.04040983985901294,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_PD1n_7 | Count_back,par,fit2_lm,0.08054437634082598,0.024374064358845305,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_PD1n_7 | Count_back,logpar,fit2_lm,0.033710471406992945,0.006434625959488506,sex
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_PD1p_7 | Count_back,logpar,fit2_lm,0.15316412174676322,0.01866655723053984,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1n_7 | Count_back,par,fit2_lm,0.08480888837935184,0.021996749911527762,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1n_7 | Count_back,logpar,fit2_lm,0.036210125784073066,0.00589835522253792,sex
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1p_7 | Count_back,par,fit1_lm,0.30082394688497,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1p_7 | Count_back,logpar,fit2_lm,0.14907868136650804,0.01494931450457322,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3p_PD1n_7 | Count_back,par,fit1_lmer,0.678609869630965,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3p_PD1n_7 | Count_back,logpar,fit1_lm,0.3950272668440543,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_CXCR3p_CCR6n_TIM3p_PD1p_7 | Count_back,par,fit1_lmer,0.6422491853945302,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6p_7 | Count_back,par,fit3_lmer,NA,0.04518638280597741,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6p_7 | Count_back,logpar,fit3_lmer,NA,0.037167408680508336,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6p_7/CD4p_CD45RAn_CXCR3p_CCR6p_PD1n_7 | Count_back,par,fit3_lmer,NA,0.07626160739631783,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6p_7/CD4p_CD45RAn_CXCR3p_CCR6p_PD1p_7 | Count_back,par,fit1_lm,0.8316607261383466,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3p_CCR6p_7/CD4p_CD45RAn_CXCR3p_CCR6p_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.053697065167864426,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.08708180859770553,none
