par,scale_arg,test,p.value_age,p.value_sexM,what_signif_0.01
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_PD1p_7 | Count_back,par,fit1_lm,0.7246791494744693,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.08351196839182755,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_TIM3n_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.07883338737959161,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_TIM3n_PD1p_7 | Count_back,par,fit1_lm,0.776622690864557,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_TIM3n_PD1p_7 | Count_back,logpar,fit3_lmer,NA,0.07310634134116856,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_TIM3p_PD1n_7 | Count_back,par,fit1_lmer,0.31150319827494555,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_TIM3p_PD1p_7 | Count_back,par,fit1_lmer,0.6109580687425403,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3n_CCR6n_7 | Count_back,par,fit3_lmer,NA,0.14980317226797443,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3n_CCR6p_7 | Count_back,par,fit2_lmer,0.0487830359086779,0.277156220777662,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3n_CCR6p_7 | Count_back,logpar,fit2_lmer,0.053453542265866065,0.5271945518243508,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3p_CCR6n_7 | Count_back,par,fit2_lmer,9.864791673403043e-4,0.6075479828793179,age
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3p_CCR6n_7 | Count_back,logpar,fit2_lmer,0.006507960238694279,0.21345147082576846,age
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3p_CCR6p_7 | Count_back,par,fit2_lmer,0.10381270046251238,0.4623138121325703,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3p_CCR6p_7 | Count_back,logpar,fit2_lmer,0.013088736821305626,0.5947278135310283,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_PD1n_7 | Count_back,par,fit3_lmer,NA,0.11611180549532252,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.104812375663955,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_PD1p_7 | Count_back,par,fit1_lmer,0.07432074695254895,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_PD1p_7 | Count_back,logpar,fit2_lmer,0.07859047692729425,0.38274169217142073,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_TIM3n_PD1n_7 | Count_back,par,fit3_lmer,NA,0.12397976144286509,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_TIM3n_PD1n_7 | Count_back,logpar,fit3_lmer,NA,0.10005015434996067,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_TIM3n_PD1p_7 | Count_back,par,fit1_lmer,0.08875223094059263,NA,none
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_TIM3p_PD1n_7 | Count_back,par,fit1_lmer,0.6993180489161728,NA,none
IP10_av_cyto_cyto,par,fit1_lmer,0.31107150728270033,NA,none
IP10_av_cyto_cyto,logpar,fit1_lmer,0.11201350112828584,NA,none
IL12p70_av_cyto_cyto,logpar,fit2_lmer,0.15370641947278574,0.6732236716846025,none
IL10_av_cyto_cyto,logpar,fit3_lmer,NA,0.12805873127545098,none
IFNg_av_cyto_cyto,logpar,fit3_lmer,NA,0.150035816764678,none
IL2_Th_cyto_cyto,logpar,fit3_lmer,NA,0.1354348014182042,none
IL6_Th_cyto_cyto,par,fit3_lmer,NA,0.07938052418540212,none
IL10_Th_cyto_cyto,par,fit3_lmer,NA,0.08288979515852284,none
IL17A_Th_cyto_cyto,par,fit1_lmer,0.963713276489208,NA,none
IL17A_Th_cyto_cyto,logpar,fit1_lmer,0.9727673290894413,NA,none
B_01/CD45_01 |freq,par,fit2_lm,0.03571008922930305,0.07037389080931163,none
B_01/CD45_01 |freq,logpar,fit2_lm,0.06101076427095155,0.0561661746949086,none
Memory_B_01/B_01 |freq,par,fit2_lmer,0.06949730462332941,0.7040953841467124,none
Memory_B_01/B_01 |freq,logpar,fit2_lmer,0.02919457468298031,0.8929311084131525,none
Niv_B_01/B_01 |freq,par,fit2_lmer,0.07025262570443444,0.697756172854211,none
Niv_B_01/B_01 |freq,logpar,fit2_lmer,0.1108037369395135,0.6905579700083915,none
Non_BT_01/CD45_01 |freq,par,fit3_lmer,NA,0.005286789762324615,sex
Non_BT_01/CD45_01 |freq,logpar,fit3_lmer,NA,0.004224249635082393,sex
NK_CD56bright_CD16pn/NK_01 |freq,par,fit2_lmer,0.078991507222144,0.5683506292573778,none
NK_CD56bright_CD16pn/NK_01 |freq,logpar,fit2_lmer,0.1420053594754236,0.9738165762327209,none
NK_CD56int_CD16p/NK_01 |freq,par,fit3_lmer,NA,0.05606422480075085,none
NK_CD56int_CD16p/NK_01 |freq,logpar,fit3_lmer,NA,0.10742287632972879,none
Classical_mono_01/Monocytes_01 |freq,par,fit1_lmer,0.4866550879423399,NA,none
Classical_mono_01/Monocytes_01 |freq,logpar,fit1_lmer,0.5530398898204718,NA,none
Patrolling_mono_01/Monocytes_01 |freq,logpar,fit1_lmer,0.2669718731096803,NA,none
T_01/CD45_01 |freq,par,fit3_lmer,NA,0.014337035538191238,none
T_01/CD45_01 |freq,logpar,fit3_lmer,NA,0.023683070494311786,none
CD3p_CD56p_01/T_01 |freq,logpar,fit2_lmer,0.018741570394349354,0.6475840087585324,none
CD4_01/T_01 |freq,par,fit2_lmer,0.007441108059395887,0.34837940147498625,age
CD4_01/T_01 |freq,logpar,fit2_lmer,0.01569256733885568,0.3080356244680668,none
CD4_CD45RAn_CD27n_01/CD4_01 |freq,par,fit2_lm,0.017407232980514633,0.07709697934874381,none
CD4_CD45RAn_CD27n_01/CD4_01 |freq,logpar,fit2_lmer,0.025971947814536576,0.5549019446024774,none
CD4_CD45RAn_CD27p_01/CD4_01 |freq,logpar,fit2_lmer,0.19223717323065362,0.6971903749442545,none
CD4_CD45RAp_CD27n_01/CD4_01 |freq,par,fit2_lmer,0.14567080940068322,0.9126334710222874,none
CD4_nonTreg_01/CD4_01 |freq,par,fit3_lmer,NA,0.001276347939122404,sex
CD4_nonTreg_01/CD4_01 |freq,logpar,fit3_lmer,NA,0.0012137683829388918,sex
CD4_CD25p_01/CD4_01 |freq,par,fit2_lmer,0.12616706262130628,0.244320594977395,none
CD4_CD25p_01/CD4_01 |freq,logpar,fit3_lmer,NA,0.10216970453805001,none
CD4_Treg_01/CD4_01 |freq,par,fit3_lmer,NA,0.0012138117462211948,sex
CD4_Treg_01/CD4_01 |freq,logpar,fit3_lmer,NA,0.029746579620539112,none
CD8_01/T_01 |freq,par,fit2_lmer,0.05211384904415079,0.5469178033881437,none
CD8_01/T_01 |freq,logpar,fit2_lmer,0.0030422157092660725,0.5042311573470513,age
CD8_CD45RAn_CD27n_01/CD8_01 |freq,par,fit3_lmer,NA,0.09496165679324732,none
CD8_CD45RAp_CD27p_01/CD8_01 |freq,logpar,fit3_lmer,NA,0.12998647148205197,none
CD45p_02/Live_02 |freq,logpar,fit1_lmer,0.29240447132026254,NA,none
T_02/CD45p_02 |freq,par,fit2_lm,0.13845171252169577,0.08015998206607214,none
CD4_02/T_02 |freq,par,fit2_lmer,0.012540764635185296,0.8476384382465192,none
CD4_02/T_02 |freq,logpar,fit2_lmer,0.021093564243530587,0.7212475219130228,none
CD4_CD45RAp_CCR7n_02/CD4_02 |freq,par,fit2_lmer,0.048346417631823006,0.8998360154447111,none
CD4_CD45RAp_CCR7n_02/CD4_02 |freq,logpar,fit1_lmer,0.3085331716960151,NA,none
CD4_CD45RAn_CCR7n_02/CD4_02 |freq,logpar,fit2_lmer,0.08076002411862726,0.4716506024737689,none
CD4_CD45RAp_CD27n_02/CD4_02 |freq,par,fit2_lmer,0.014597132152907165,0.7095747117692488,none
CD4_CD45RAp_CD27n_02/CD4_02 |freq,logpar,fit1_lmer,0.22739674520282163,NA,none
CD4_CD45RAn_CD27n_02/CD4_02 |freq,logpar,fit2_lmer,0.1291665405190373,0.7350805316736633,none
CD4_CD103p_02/CD4_02 |freq,par,fit1_lmer,0.11754176669483316,NA,none
CD4_CD103p_02/CD4_02 |freq,logpar,fit1_lmer,0.2963407757209781,NA,none
CD4_CCR4p_02/CD4_02 |freq,par,fit2_lm,0.005255309347458134,0.028514681558842563,age
CD4_CCR4p_02/CD4_02 |freq,logpar,fit2_lm,0.007357032956206341,0.008937555783219064,age+sex
CD4_Th2_02/CD4_02 |freq,par,fit2_lm,3.168431736341032e-7,0.027875167708977664,age
CD4_Th2_02/CD4_02 |freq,logpar,fit2_lm,5.896182791290132e-6,0.005620635954861077,age+sex
CD4_Th17_02/CD4_02 |freq,par,fit3_lmer,NA,0.07461987072844187,none
CD4_Th17_02/CD4_02 |freq,logpar,fit3_lmer,NA,0.02603636646831962,none
CD4_CD25p_02/CD4_02 |freq,par,fit2_lm,0.015527924317759996,0.14478435004353202,none
CD4_CD25p_02/CD4_02 |freq,logpar,fit3_lmer,NA,0.12606079017561947,none
CD4_Treg_02/CD4_02 |freq,par,fit3_lmer,NA,0.0015254773827883187,sex
CD4_Treg_02/CD4_02 |freq,logpar,fit3_lmer,NA,0.03167199732323491,none
CD8_02/T_02 |freq,par,fit2_lmer,0.06659270408889298,0.9284429435514967,none
CD8_02/T_02 |freq,logpar,fit2_lmer,0.012125829824725464,0.8519970659002088,none
CD8_Activated_02/CD8_02 |freq,par,fit1_lmer,0.5204301678014988,NA,none
CD8_CD25p_02/CD8_02 |freq,par,fit2_lmer,0.027631444404395165,0.9566596884425875,none
CD8_CD25p_02/CD8_02 |freq,logpar,fit2_lmer,0.20975096762943946,0.437943473134218,none
CD8_CD45RAn_CCR7p_02/CD8_02 |freq,par,fit2_lmer,0.03370067542080128,0.7040115725389362,none
CD8_CD45RAn_CCR7n_02/CD8_02 |freq,logpar,fit2_lmer,0.07864995742326486,0.7205334680122608,none
CD8_CD103p_02/CD8_02 |freq,par,fit1_lm,0.016825807893815412,NA,none
CD8_CD103p_02/CD8_02 |freq,logpar,fit3_lmer,NA,0.14331950353001077,none
CD45p_03/Live_03 |freq,par,fit1_lmer,0.23066105200371373,NA,none
CD45p_03/Live_03 |freq,logpar,fit1_lmer,0.2703638187168592,NA,none
T_03/CD45p_03 |freq,par,fit2_lmer,0.04019726943863477,0.7232670931630258,none
T_03/CD45p_03 |freq,logpar,fit2_lmer,0.0334721382619238,0.7091820808717708,none
CD3p_gdn_03/T_03 |freq,par,fit1_lmer,0.039710169417808944,NA,none
CD3p_gdn_03/T_03 |freq,logpar,fit1_lmer,0.043314793551612954,NA,none
CD4_03/T_03 |freq,par,fit2_lmer,0.0016505162431855326,0.8934809191193233,age
CD4_03/T_03 |freq,logpar,fit2_lmer,0.005603942666503676,0.7284307021679923,age
CD4_CD45RAn_CCR7n_03/CD4_03 |freq,par,fit2_lmer,0.0791213022937216,0.7976006764442326,none
CD4_CD45RAn_CCR7n_03/CD4_03 |freq,logpar,fit2_lmer,0.00916865428216319,0.6287020740371794,age
CD4_CD45RAn_CD27n_03/CD4_03 |freq,par,fit2_lmer,0.060044687706647976,0.46078314310925605,none
CD4_CD45RAn_CD27n_03/CD4_03 |freq,logpar,fit2_lmer,0.029176708099473803,0.9420947398166819,none
CD4_NKG2Dp_03/CD4_03 |freq,par,fit3_lmer,NA,0.15479675648477192,none
CD4_NKG2Dp_03/CD4_03 |freq,logpar,fit3_lmer,NA,0.11984009748744491,none
CD4_PD1p_03/CD4_03 |freq,par,fit2_lm,0.17745209839192488,0.04767856358458249,none
CD4_PD1p_03/CD4_03 |freq,logpar,fit1_lm,0.774213337778739,NA,none
CD8_03/T_03 |freq,par,fit2_lmer,0.01093467757582816,0.49474578289836,none
CD8_03/T_03 |freq,logpar,fit2_lmer,0.001284272852253559,0.5481728631054233,age
CD8_CD45RAn_CCR7n_03/CD8_03 |freq,logpar,fit2_lmer,0.11169835061990863,0.8441201113919112,none
CD8_CD45RAn_CCR7p_03/CD8_03 |freq,par,fit2_lmer,0.058358053603257305,0.38843892189897145,none
CD8_CD45RAn_CD27n_03/CD8_03 |freq,par,fit2_lmer,0.14489169254306555,0.3402723534750156,none
CD8_CD45RAn_CD27n_03/CD8_03 |freq,logpar,fit2_lmer,0.12769207287617737,0.27754027344700055,none
CD8_CD45RAp_CD27p_03/CD8_03 |freq,par,fit3_lmer,NA,0.13179969839664474,none
CD8_CD45RAp_CD27p_03/CD8_03 |freq,logpar,fit3_lmer,NA,0.14502275431984857,none
CD8_CD103p_03/CD8_03 |freq,par,fit2_lmer,0.2748796081403674,0.29563791030454595,none
CD8_CD103p_03/CD8_03 |freq,logpar,fit3_lmer,NA,0.10493237680097087,none
CD8_NKG2Dp_03/CD8_03 |freq,par,fit3_lmer,NA,0.11321060631057875,none
CD8_NKG2Dp_03/CD8_03 |freq,logpar,fit3_lmer,NA,0.14301749125991625,none
CD8_PD1p_03/CD8_03 |freq,logpar,fit3_lmer,NA,0.13391282146287256,none
gd_03/T_03 |freq,par,fit1_lmer,0.039441490463938605,NA,none
Vd1_CD45RAn_CCR7p_03/gd_Vd1_03 |freq,par,fit3_lmer,NA,0.025711173346771327,none
Vd1_CD45RAn_CCR7p_03/gd_Vd1_03 |freq,logpar,fit3_lmer,NA,0.02407446126262722,none
Vd1_CD45RAn_CD27p_03/gd_Vd1_03 |freq,par,fit3_lmer,NA,0.1272155861383909,none
Vd1_CD103p_03/gd_Vd1_03 |freq,par,fit3_lmer,NA,0.10565088297989761,none
Vd1_CD103p_03/gd_Vd1_03 |freq,logpar,fit1_lmer,0.15794318649014083,NA,none
Vd1_PD1p_03/gd_Vd1_03 |freq,par,fit1_lmer,0.2504481635178901,NA,none
Vd1_PD1p_03/gd_Vd1_03 |freq,logpar,fit1_lmer,0.18079306014734411,NA,none
gd_Vd2_03/T_03 |freq,par,fit1_lmer,0.04721620361597445,NA,none
gd_Vd2_03/T_03 |freq,logpar,fit1_lmer,0.02053734939894611,NA,none
Vd2_CD45RAn_CCR7n_03/gd_Vd2_03 |freq,par,fit3_lmer,NA,0.029431475677382513,none
Vd2_CD45RAn_CCR7n_03/gd_Vd2_03 |freq,logpar,fit3_lmer,NA,0.11805242905130203,none
Vd2_CD45RAn_CCR7p_03/gd_Vd2_03 |freq,logpar,fit1_lmer,0.6003334635306956,NA,none
Vd2_CD45RAn_CD27n_03/gd_Vd2_03 |freq,par,fit3_lmer,NA,0.07575525601422382,none
Vd2_CD45RAn_CD27n_03/gd_Vd2_03 |freq,logpar,fit3_lmer,NA,0.04960419166238475,none
Vd2_CD45RAp_CCR7p_03/gd_Vd2_03 |freq,par,fit3_lmer,NA,0.05756799087772269,none
Vd2_CD45RAp_CCR7p_03/gd_Vd2_03 |freq,logpar,fit1_lm,0.22928769162714527,NA,none
Vd2_CD45RAp_CD27p_03/gd_Vd2_03 |freq,par,fit3_lmer,NA,0.08936848360458752,none
Vd2_CD45RAp_CD27p_03/gd_Vd2_03 |freq,logpar,fit3_lmer,NA,0.09029071399273611,none
Vd2_CD103p_03/gd_Vd2_03 |freq,par,fit3_lmer,NA,0.07661549372880808,none
Vd2_CD103p_03/gd_Vd2_03 |freq,logpar,fit1_lm,0.3261005598425212,NA,none
Vd2_NKG2Dp_03/gd_Vd2_03 |freq,par,fit1_lmer,0.19762728707562108,NA,none
Vd2_NKG2Dp_03/gd_Vd2_03 |freq,logpar,fit1_lmer,0.18640178845388355,NA,none
Vdx_CD45RAp_CCR7n_03/gd_Vdx_03 |freq,par,fit2_lmer,0.09085092817706217,0.3377443976361679,none
Vdx_CD45RAp_CCR7p_03/gd_Vdx_03 |freq,logpar,fit1_lmer,0.08618473826759138,NA,none
Vdx_CD103p_03/gd_Vdx_03 |freq,par,fit1_lmer,0.56837313802313,NA,none
Vdx_CD103p_03/gd_Vdx_03 |freq,logpar,fit1_lmer,0.14424156892628984,NA,none
Vdx_NKG2Dp_03/gd_Vdx_03 |freq,par,fit1_lmer,0.2406931826402137,NA,none
Vdx_PD1p_03/gd_Vdx_03 |freq,par,fit1_lmer,0.7436276669183675,NA,none
Vdx_PD1p_03/gd_Vdx_03 |freq,logpar,fit1_lmer,0.8719164656863334,NA,none
B_4/Live_4 |freq,par,fit2_lmer,0.0559866856300889,0.18639857173276414,none
B_4/Live_4 |freq,logpar,fit2_lm,0.04548387618923108,0.06721228015161339,none
CD19p_CD5p_4/B_4 |freq,logpar,fit3_lmer,NA,0.14545580666447555,none
CD19p_IgMn_CD27n_IgGp_4/B_4 |freq,par,fit2_lmer,0.027561429871547596,0.25816857974275836,none
CD19p_IgMn_CD27n_IgGp_4/B_4 |freq,logpar,fit2_lmer,0.0019968754162191845,0.3102997788709636,age
CD19p_IgMn_CD27p_IgGn_4/B_4 |freq,logpar,fit2_lmer,0.041269251875506355,0.8321830431315679,none
CD19p_IgMn_CD27p_IgGp_4/B_4 |freq,par,fit2_lm,0.24976038991920044,0.019669689575666623,none
CD19p_IgMn_CD27p_IgGp_4/B_4 |freq,logpar,fit2_lmer,5.861003095959226e-4,0.3453317980963527,age
IgMp_CD27n_4/B_4 |freq,par,fit2_lmer,0.052889723868392344,0.3270849656695486,none
IgMp_CD27n_4/B_4 |freq,logpar,fit2_lmer,0.08338688139511417,0.35706669615605313,none
CD27p_IgMp_IgDn_4/B_4 |freq,par,fit1_lmer,0.9848208099596536,NA,none
Plasmablast_4/B_4 |freq,par,fit1_lmer,0.20668458480978508,NA,none
Plasmablast_4/B_4 |freq,logpar,fit1_lmer,0.04202769812371029,NA,none
Transitional_4/B_4 |freq,par,fit2_lmer,0.12986443648156182,0.441529991727883,none
T2_4/Transitional_4 |freq,par,fit2_lmer,0.11356064880345423,0.3246518943717732,none
T2_4/Transitional_4 |freq,logpar,fit2_lmer,0.04176895612853272,0.8382578768508011,none
Lymphocytes_06/CD45p_06 |freq,par,fit2_lmer,0.11720295333398388,0.36640603323806464,none
Lymphocytes_06/CD45p_06 |freq,logpar,fit1_lmer,0.18009051079810348,NA,none
B_06/Lymphocytes_06 |freq,par,fit2_lmer,0.10015449746053778,0.8247318403212388,none
B_06/Lymphocytes_06 |freq,logpar,fit2_lmer,0.07393507326890271,0.9726322215819287,none
NKT_06/Lymphocytes_06 |freq,par,fit3_lmer,NA,0.053471014695170745,none
NKT_06/Lymphocytes_06 |freq,logpar,fit2_lm,0.09537670663635954,0.019138885242636967,none
NK_06/Lymphocytes_06 |freq,par,fit3_lmer,NA,0.026391588135659415,none
NK_06/Lymphocytes_06 |freq,logpar,fit3_lmer,NA,0.027993393196040984,none
CD3p_CD4n_T_7/Singlets2_7 |freq,par,fit2_lmer,0.04079825381240444,0.40096715036251784,none
CD3p_CD4n_T_7/Singlets2_7 |freq,logpar,fit2_lmer,0.02917845095066204,0.18590539861735003,none
CD3p_CD4n_PD1n_7/CD3p_CD4n_T_7 |freq,par,fit1_lmer,0.0470601729632398,NA,none
CD3p_CD4n_PD1n_7/CD3p_CD4n_T_7 |freq,logpar,fit1_lmer,0.03188507293852437,NA,none
CD3p_CD4n_PD1p_7/CD3p_CD4n_T_7 |freq,par,fit1_lmer,0.04706017295343866,NA,none
CD3p_CD4n_PD1p_7/CD3p_CD4n_T_7 |freq,logpar,fit1_lmer,0.06658469831716428,NA,none
CD3p_CD4n_TIM3n_PD1n_7/CD3p_CD4n_T_7 |freq,par,fit1_lmer,0.08264576448349634,NA,none
CD3p_CD4n_TIM3n_PD1n_7/CD3p_CD4n_T_7 |freq,logpar,fit1_lmer,0.04793164531900291,NA,none
CD3p_CD4n_TIM3n_PD1p_7/CD3p_CD4n_T_7 |freq,par,fit1_lmer,0.053119278430835574,NA,none
CD3p_CD4n_TIM3n_PD1p_7/CD3p_CD4n_T_7 |freq,logpar,fit1_lmer,0.07011063559496775,NA,none
CD3p_CD4n_TIM3p_PD1n_7/CD3p_CD4n_T_7 |freq,par,fit1_lmer,0.025200648585767798,NA,none
CD3p_CD4n_TIM3p_PD1n_7/CD3p_CD4n_T_7 |freq,logpar,fit1_lmer,0.02806106999272268,NA,none
CD3p_CD4n_TIM3p_PD1p_7/CD3p_CD4n_T_7 |freq,par,fit1_lmer,0.34737768472983455,NA,none
CD3p_CD4n_TIM3p_PD1p_7/CD3p_CD4n_T_7 |freq,logpar,fit1_lmer,0.2645817258804643,NA,none
CD4n_CD45RAn_CXCR3p_CCR6n_7/CD4n_CD45RAn_7 |freq,par,fit2_lmer,0.11027065078678012,0.5657456154127527,none
CD4n_CD45RAn_CXCR3p_CCR6p_7/CD4n_CD45RAn_7 |freq,logpar,fit1_lmer,0.06407875526738645,NA,none
CD4n_CD45RAn_PD1n_7/CD4n_CD45RAn_7 |freq,par,fit3_lmer,NA,0.05879754488059092,none
CD4n_CD45RAn_PD1n_7/CD4n_CD45RAn_7 |freq,logpar,fit3_lmer,NA,0.08419231161852603,none
CD4n_CD45RAn_PD1p_7/CD4n_CD45RAn_7 |freq,par,fit3_lmer,NA,0.058797544883975136,none
CD4n_CD45RAn_PD1p_7/CD4n_CD45RAn_7 |freq,logpar,fit3_lmer,NA,0.056559145246165156,none
CD4n_CD45RAn_TIM3n_PD1n_7/CD4n_CD45RAn_7 |freq,par,fit3_lmer,NA,0.09141159805712874,none
CD4n_CD45RAn_TIM3n_PD1n_7/CD4n_CD45RAn_7 |freq,logpar,fit3_lmer,NA,0.07431655269285438,none
