par,scale_arg,test,p.value_age,p.value_sexM,what_signif_0.01
CD4n_CD45RAn_TIM3n_PD1p_7/CD4n_CD45RAn_7 |freq,par,fit3_lmer,NA,0.09024609623202677,none
CD4n_CD45RAn_TIM3n_PD1p_7/CD4n_CD45RAn_7 |freq,logpar,fit3_lmer,NA,0.10615094408930906,none
CD4n_CD45RAn_TIM3p_PD1n_7/CD4n_CD45RAn_7 |freq,logpar,fit3_lmer,NA,0.10215273858938943,none
CD4n_CD45RAp_CXCR3n_CCR6n_7/CD4n_CD45RAp_7 |freq,par,fit2_lmer,0.19452921038082024,0.5065902214803566,none
CD4n_CD45RAp_CXCR3n_CCR6n_7/CD4n_CD45RAp_7 |freq,logpar,fit2_lmer,0.10028505881996283,0.682929846217231,none
CD4n_CD45RAp_CXCR3p_CCR6p_7/CD4n_CD45RAp_7 |freq,par,fit2_lmer,0.18753105036616505,0.4354253814929314,none
CD4n_CD45RAp_PD1n_7/CD4n_CD45RAp_7 |freq,par,fit1_lmer,0.08777290225000729,NA,none
CD4n_CD45RAp_PD1n_7/CD4n_CD45RAp_7 |freq,logpar,fit1_lmer,0.07795675383061658,NA,none
CD4n_CD45RAp_PD1p_7/CD4n_CD45RAp_7 |freq,par,fit1_lmer,0.08777290226791261,NA,none
CD4n_CD45RAp_PD1p_7/CD4n_CD45RAp_7 |freq,logpar,fit1_lmer,0.15568333836740642,NA,none
CD4n_CD45RAp_TIM3n_PD1n_7/CD4n_CD45RAp_7 |freq,par,fit1_lmer,0.2533589381702949,NA,none
CD4n_CD45RAp_TIM3n_PD1p_7/CD4n_CD45RAp_7 |freq,par,fit1_lmer,0.166617777537136,NA,none
CD4n_CD45RAp_TIM3n_PD1p_7/CD4n_CD45RAp_7 |freq,logpar,fit1_lmer,0.19696490836052405,NA,none
CD4n_CD45RAp_TIM3p_PD1n_7/CD4n_CD45RAp_7 |freq,par,fit1_lmer,0.07078493917571463,NA,none
CD4n_CD45RAp_TIM3p_PD1n_7/CD4n_CD45RAp_7 |freq,logpar,fit1_lmer,0.1346774853231698,NA,none
CD4n_CD45RAp_TIM3p_PD1p_7/CD4n_CD45RAp_7 |freq,par,fit1_lmer,0.23244467256701265,NA,none
CD4n_CD45RAp_TIM3p_PD1p_7/CD4n_CD45RAp_7 |freq,logpar,fit1_lmer,0.1673590545138184,NA,none
CD4p_CD45RAn_CXCR3n_CCR6n_PD1n_7/CD4p_CD45RAn_CXCR3n_CCR6n_7 |freq,par,fit2_lmer,0.006812597379334382,0.6010549833672807,age
CD4p_CD45RAn_CXCR3n_CCR6n_PD1n_7/CD4p_CD45RAn_CXCR3n_CCR6n_7 |freq,logpar,fit2_lmer,0.009515694435148925,0.4938207630992708,age
CD4p_CD45RAn_CXCR3n_CCR6n_PD1p_7/CD4p_CD45RAn_7 |freq,par,fit1_lm,0.02538587914361107,NA,none
CD4p_CD45RAn_CXCR3n_CCR6n_PD1p_7/CD4p_CD45RAn_7 |freq,logpar,fit1_lm,0.05504617505830331,NA,none
CD4p_CD45RAn_CXCR3n_CCR6p_PD1n_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 |freq,par,fit2_lm,0.00535362507574433,0.05131782595081977,age
CD4p_CD45RAn_CXCR3n_CCR6p_PD1n_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 |freq,logpar,fit2_lm,0.009158857749748325,0.04455626012294195,age
CD4p_CD45RAn_CXCR3n_CCR6p_PD1p_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 |freq,par,fit2_lm,0.005353625075744336,0.05131782595081977,age
CD4p_CD45RAn_CXCR3n_CCR6p_PD1p_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 |freq,logpar,fit2_lm,0.004262700306876427,0.05851729651696496,age
CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_7 |freq,par,fit3_lmer,NA,0.02943481642035696,none
CD4p_CD45RAn_CXCR3p_CCR6n_7/CD4p_CD45RAn_7 |freq,logpar,fit3_lmer,NA,0.02720384878815713,none
CD4p_CD45RAn_CXCR3p_CCR6n_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,par,fit2_lm,0.06889124416477894,0.18947500847633464,none
CD4p_CD45RAn_CXCR3p_CCR6n_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,logpar,fit2_lm,0.0631142553888442,0.13970606816998096,none
CD4p_CD45RAn_CXCR3p_CCR6n_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,par,fit2_lm,0.0688912441647793,0.18947500847633428,none
CD4p_CD45RAn_CXCR3p_CCR6n_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,logpar,fit2_lm,0.06954155450729321,0.2090187273599407,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,par,fit2_lm,0.07697332497336706,0.17055580786427946,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,logpar,fit2_lm,0.07362546536214855,0.1142606768896897,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,par,fit2_lmer,0.07531745228475667,0.6200605991175214,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3n_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,logpar,fit2_lmer,0.07214398971846689,0.6233423710665239,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3p_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,par,fit1_lmer,0.8510897146460019,NA,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3p_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,par,fit1_lm,0.620057260524227,NA,none
CD4p_CD45RAn_CXCR3p_CCR6n_TIM3p_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6n_7 |freq,logpar,fit3_lmer,NA,0.023161443318084916,none
CD4p_CD45RAn_CXCR3p_CCR6p_7/CD4p_CD45RAn_7 |freq,logpar,fit1_lmer,0.0153077366397948,NA,none
CD4p_CD45RAn_CXCR3p_CCR6p_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6p_7 |freq,par,fit2_lm,0.4844726499657255,0.12143697093014191,none
CD4p_CD45RAn_CXCR3p_CCR6p_PD1n_7/CD4p_CD45RAn_CXCR3p_CCR6p_7 |freq,logpar,fit2_lmer,0.06665484273770976,0.20318562226184833,none
CD4p_CD45RAn_CXCR3p_CCR6p_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6p_7 |freq,par,fit2_lm,0.4844726499657267,0.12143697093014169,none
CD4p_CD45RAn_CXCR3p_CCR6p_PD1p_7/CD4p_CD45RAn_CXCR3p_CCR6p_7 |freq,logpar,fit2_lm,0.5174956821645085,0.09626035976057903,none
CD4p_CD45RAn_PD1n_7/CD4p_CD45RAn_7 |freq,par,fit2_lmer,0.008364844865341949,0.18448558196091708,age
CD4p_CD45RAn_PD1n_7/CD4p_CD45RAn_7 |freq,logpar,fit2_lm,0.05187041667420282,0.19018106215801336,none
CD4p_CD45RAn_PD1p_7/CD4p_CD45RAn_7 |freq,par,fit2_lmer,0.00836484488083,0.18448558196682652,age
CD4p_CD45RAn_PD1p_7/CD4p_CD45RAn_7 |freq,logpar,fit2_lmer,0.006947220222817966,0.2143594013817273,age
CD4p_CD45RAn_TIM3n_PD1n_7/CD4p_CD45RAn_7 |freq,par,fit2_lm,0.047682804811096505,0.22500742322159337,none
CD4p_CD45RAn_TIM3n_PD1n_7/CD4p_CD45RAn_7 |freq,logpar,fit2_lm,0.08659841858681604,0.14444470037888815,none
CD4p_CD45RAn_TIM3n_PD1p_7/CD4p_CD45RAn_7 |freq,par,fit2_lmer,0.011997625720331364,0.43783857455864306,none
CD4p_CD45RAn_TIM3n_PD1p_7/CD4p_CD45RAn_7 |freq,logpar,fit2_lmer,0.008888190955708595,0.5057207659385088,age
CD4p_CD45RAn_TIM3p_PD1n_7/CD4p_CD45RAn_7 |freq,par,fit1_lmer,0.5947759703534006,NA,none
CD4p_CD45RAn_TIM3p_PD1n_7/CD4p_CD45RAn_7 |freq,logpar,fit2_lmer,0.15586943799996414,0.737105652277942,none
CD4p_CD45RAn_TIM3p_PD1p_7/CD4p_CD45RAn_7 |freq,par,fit1_lm,0.98077771045303,NA,none
CD4p_CD45RAp_CXCR3n_CCR6n_7/CD4p_CD45RAp_7 |freq,par,fit2_lmer,1.353341114007217e-4,0.9053560658144991,age
CD4p_CD45RAp_CXCR3n_CCR6n_7/CD4p_CD45RAp_7 |freq,logpar,fit2_lmer,2.0182429887489155e-4,0.8851653729937836,age
CD4p_CD45RAp_CXCR3n_CCR6p_7/CD4p_CD45RAp_7 |freq,par,fit2_lm,0.043295957146154654,0.1497242818129956,none
CD4p_CD45RAp_CXCR3n_CCR6p_7/CD4p_CD45RAp_7 |freq,logpar,fit2_lmer,0.06151045130395319,0.7770253446668909,none
CD4p_CD45RAp_CXCR3p_CCR6n_7/CD4p_CD45RAp_7 |freq,par,fit2_lmer,6.26650290628923e-5,0.48182775632237684,age
CD4p_CD45RAp_CXCR3p_CCR6n_7/CD4p_CD45RAp_7 |freq,logpar,fit2_lmer,9.173786510049698e-4,0.9662789319091977,age
CD4p_CD45RAp_CXCR3p_CCR6p_7/CD4p_CD45RAp_7 |freq,par,fit2_lmer,0.10707638237476247,0.43779794813497896,none
CD4p_CD45RAp_CXCR3p_CCR6p_7/CD4p_CD45RAp_7 |freq,logpar,fit2_lmer,0.04743419890184355,0.3402612909761913,none
CD4p_CD45RAp_PD1n_7/CD4p_CD45RAp_7 |freq,par,fit1_lmer,0.12040751433293402,NA,none
CD4p_CD45RAp_PD1p_7/CD4p_CD45RAp_7 |freq,par,fit1_lmer,0.12040751439077739,NA,none
CD4p_CD45RAp_PD1p_7/CD4p_CD45RAp_7 |freq,logpar,fit1_lmer,0.09023095471696513,NA,none
CD4p_CD45RAp_TIM3n_PD1n_7/CD4p_CD45RAp_7 |freq,par,fit1_lmer,0.14574566512558987,NA,none
CD4p_CD45RAp_TIM3n_PD1n_7/CD4p_CD45RAp_7 |freq,logpar,fit2_lmer,0.18023631038560217,0.5460388779846483,none
CD4p_CD45RAp_TIM3n_PD1p_7/CD4p_CD45RAp_7 |freq,par,fit1_lmer,0.13817882739219772,NA,none
CD4p_CD45RAp_TIM3n_PD1p_7/CD4p_CD45RAp_7 |freq,logpar,fit1_lmer,0.07267439406075035,NA,none
CD4p_CD45RAp_TIM3p_PD1n_7/CD4p_CD45RAp_7 |freq,par,fit1_lmer,0.239169978056071,NA,none
CD4p_CD45RAp_TIM3p_PD1n_7/CD4p_CD45RAp_7 |freq,logpar,fit1_lmer,0.372628558469851,NA,none
CD4p_CD45RAp_TIM3p_PD1p_7/CD4p_CD45RAp_7 |freq,par,fit1_lmer,0.46172805136798933,NA,none
CD4p_CD45RAp_TIM3p_PD1p_7/CD4p_CD45RAp_7 |freq,logpar,fit1_lmer,0.7741322362509293,NA,none
Non_PMN_08/Live_08 |freq,par,fit1_lm,0.3337856994723609,NA,none
B_cells_CD86p_08/B_Cells_08 |freq,par,fit1_lm,0.11365487816943118,NA,none
B_cells_CD86p_08/B_Cells_08 |freq,logpar,fit1_lm,0.1673384972679567,NA,none
Non-BT_08/Live_08 |freq,par,fit3_lmer,NA,0.019844604537075507,none
Non-BT_08/Live_08 |freq,logpar,fit3_lmer,NA,0.016537810556836466,none
HLADRn_CD14n_08/Live_08 |freq,par,fit3_lmer,NA,0.042591636242308085,none
HLADRn_CD14n_08/Live_08 |freq,logpar,fit3_lmer,NA,0.015947432277347857,none
Monocytes_08/Live_08 |freq,par,fit3_lmer,NA,0.023157510580265724,none
Monocytes_08/Live_08 |freq,logpar,fit3_lmer,NA,0.02819385740953534,none
Intermediate_monocytes_08/Monocytes_08 |freq,par,fit1_lmer,0.20232384610396453,NA,none
Intermediate_monocytes_08/Monocytes_08 |freq,logpar,fit1_lmer,0.2853007123167158,NA,none
Non-monocytes_08/Live_08 |freq,par,fit3_lmer,NA,0.04829456183501366,none
Non-monocytes_08/Live_08 |freq,logpar,fit3_lmer,NA,0.019404473705617094,none
HLADRp_08/Non-monocytes_08 |freq,par,fit2_lm,0.09895790000604061,0.006062454264960553,sex
HLADRp_08/Non-monocytes_08 |freq,logpar,fit2_lm,0.07239474077185584,0.006528650717409078,sex
HLADRp_CD16n_08/Non-monocytes_08 |freq,par,fit2_lm,0.04196906141128232,0.01533378628535903,none
HLADRp_CD16n_08/Non-monocytes_08 |freq,logpar,fit2_lm,0.05167973380756751,0.017318735871806754,none
mDC_08/Non_pDC_08 |freq,par,fit1_lmer,0.31686270951813106,NA,none
mDC_08/Non_pDC_08 |freq,logpar,fit1_lmer,0.2975949276771493,NA,none
mDC1_08/mDC_08 |freq,logpar,fit1_lmer,0.06731081611367534,NA,none
mDC1_CD86p_08/mDC1_08 |freq,par,fit2_lmer,0.07070622015345962,0.5256023104272289,none
mDC1_CD86p_08/mDC1_08 |freq,logpar,fit2_lmer,0.07586950196161393,0.5480426130475423,none
mDC2_08/mDC_08 |freq,logpar,fit2_lmer,0.07740488320597669,0.7095809037265834,none
mDC2_CD86p_08/mDC2_08 |freq,par,fit1_lmer,0.05597941125753425,NA,none
mDC_CD86p_08/mDC_08 |freq,par,fit1_lmer,0.016171949577205382,NA,none
mDC_CD86p_08/mDC_08 |freq,logpar,fit1_lmer,0.015358066700584237,NA,none
pDC_08/HLADRp_CD16n_08 |freq,par,fit1_lmer,0.01200675491323159,NA,none
pDC_CD86p_08/pDC_08 |freq,logpar,fit1_lmer,0.6112302201201023,NA,none
T-Cells_08/Live_08 |freq,par,fit1_lmer,0.10276403180132451,NA,none
PMN_08/Live_08 |freq,par,fit1_lm,0.3240178734446051,NA,none
PMN_08/Live_08 |freq,logpar,fit1_lm,0.28332337354230125,NA,none
Eosinophils_08/Live_08 |freq,logpar,fit3_lmer,NA,0.13243704488729532,none
Neutrophils_08/Live_08 |freq,par,fit1_lm,0.35484758398236527,NA,none
Neutrophils_08/Live_08 |freq,logpar,fit1_lm,0.31992288206298375,NA,none
ab_5/Live_cells_5 |freq,logpar,fit1_lmer,0.6551073243715698,NA,none
CD4p_5/ab_5 |freq,par,fit1_lmer,0.04104391028829564,NA,none
CD4p_5/ab_5 |freq,logpar,fit1_lmer,0.124091823149495,NA,none
CD8p_5/ab_5 |freq,logpar,fit2_lmer,0.011940264006052944,0.2694246280914991,none
Foxp3p_5/ab_5 |freq,par,fit1_lm,0.824664356488392,NA,none
Foxp3p_5/ab_5 |freq,logpar,fit1_lmer,0.447526306811193,NA,none
gd_5/Live_cells_5 |freq,par,fit2_lmer,0.020393872297186647,0.8494504073824746,none
gd_5/Live_cells_5 |freq,logpar,fit1_lmer,0.0164850112414072,NA,none
CD4_CD45RAn_CCR7n_5/CD4p_5 |freq,par,fit2_lmer,0.1360466995376934,0.6432160330362278,none
CD4_CD45RAn_CCR7n_5/CD4p_5 |freq,logpar,fit2_lmer,0.0233920352998785,0.3340590345122473,none
CD4_CD45RAn_CCR7p_5/CD4p_5 |freq,logpar,fit1_lmer,0.6808037215786858,NA,none
CD4_CD45RAp_CCR7n_5/CD4p_5 |freq,par,fit1_lmer,0.23267094799287794,NA,none
CD4_CD45RAp_CCR7p_5/CD4p_5 |freq,logpar,fit1_lmer,0.9219991947449055,NA,none
CD8_CD45RAn_CCR7n_5/CD8p_5 |freq,logpar,fit2_lmer,0.04190689106203967,0.269081048098955,none
CD8_CD45RAn_CCR7p_5/CD8p_5 |freq,par,fit2_lmer,0.006057606524627044,0.7426498805389287,age
CD8_CD45RAn_CCR7p_5/CD8p_5 |freq,logpar,fit1_lmer,0.3062532380275978,NA,none
CD8_CD45RAp_CCR7n_5/CD8p_5 |freq,par,fit1_lmer,0.17010152373964502,NA,none
CD8_CD45RAp_CCR7p_5/CD8p_5 |freq,par,fit1_lmer,0.3413471405307379,NA,none
CD8_CD45RAp_CCR7p_5/CD8p_5 |freq,logpar,fit1_lmer,0.3590744205081836,NA,none
G0_5/CD4_CD45RAn_CCR7n_5 |freq,par,fit1_lmer,0.03381086555279379,NA,none
G0_5/CD4_CD45RAn_CCR7n_5 |freq,logpar,fit1_lmer,0.03505397494540803,NA,none
G1_5/CD4_CD45RAn_CCR7n_5 |freq,par,fit1_lmer,0.03748556988182873,NA,none
S_G2_M_5/CD4_CD45RAn_CCR7n_5 |freq,par,fit1_lmer,0.04323157389663388,NA,none
S_G2_M_5/CD4_CD45RAn_CCR7n_5 |freq,logpar,fit1_lmer,0.28570877126955885,NA,none
G0_5/CD4_CD45RAn_CCR7p_5 |freq,par,fit1_lmer,0.5800859852383647,NA,none
G0_5/CD4_CD45RAn_CCR7p_5 |freq,logpar,fit1_lmer,0.5777223065826409,NA,none
G1_5/CD4_CD45RAn_CCR7p_5 |freq,par,fit1_lmer,0.565261386016217,NA,none
S_G2_M_5/CD4_CD45RAn_CCR7p_5 |freq,logpar,fit1_lmer,0.5055401832706719,NA,none
G1_5/CD4_CD45RAp_CCR7n_5 |freq,par,fit1_lmer,0.0041306241272438295,NA,age
G1_5/CD4_CD45RAp_CCR7n_5 |freq,logpar,fit3_lmer,NA,0.14472794433531946,none
S_G2_M_5/CD4_CD45RAp_CCR7n_5 |freq,par,fit1_lmer,0.9200649236465381,NA,none
S_G2_M_5/CD4_CD45RAp_CCR7n_5 |freq,logpar,fit1_lmer,0.9939955694459146,NA,none
G0_5/CD4_CD45RAp_CCR7p_5 |freq,par,fit1_lmer,0.4502981649325978,NA,none
G0_5/CD4_CD45RAp_CCR7p_5 |freq,logpar,fit1_lmer,0.4516465111342334,NA,none
G1_5/CD4_CD45RAp_CCR7p_5 |freq,par,fit1_lmer,0.6110693136090051,NA,none
G1_5/CD4_CD45RAp_CCR7p_5 |freq,logpar,fit1_lmer,0.41347137364032893,NA,none
S_G2_M_5/CD4_CD45RAp_CCR7p_5 |freq,par,fit1_lmer,0.7058619580921148,NA,none
S_G2_M_5/CD4_CD45RAp_CCR7p_5 |freq,logpar,fit1_lmer,0.8872021824965541,NA,none
G0_5/CD8_CD45RAn_CCR7n_5 |freq,par,fit1_lmer,0.10932710404083287,NA,none
G0_5/CD8_CD45RAn_CCR7n_5 |freq,logpar,fit1_lmer,0.11547954182419355,NA,none
G1_5/CD8_CD45RAn_CCR7n_5 |freq,par,fit1_lmer,0.09934170282000458,NA,none
S_G2_M_5/CD8_CD45RAn_CCR7n_5 |freq,logpar,fit1_lmer,0.13942054004356802,NA,none
G0_5/CD8_CD45RAn_CCR7p_5 |freq,par,fit1_lmer,0.4352228840819441,NA,none
G0_5/CD8_CD45RAn_CCR7p_5 |freq,logpar,fit1_lmer,0.43635399774144945,NA,none
G1_5/CD8_CD45RAn_CCR7p_5 |freq,par,fit1_lmer,0.457675686831047,NA,none
G1_5/CD8_CD45RAn_CCR7p_5 |freq,logpar,fit1_lmer,0.3351224156185719,NA,none
S_G2_M_5/CD8_CD45RAn_CCR7p_5 |freq,par,fit1_lmer,0.09063306481069502,NA,none
S_G2_M_5/CD8_CD45RAp_CCR7n_5 |freq,par,fit1_lmer,0.46812009137168087,NA,none
S_G2_M_5/CD8_CD45RAp_CCR7n_5 |freq,logpar,fit1_lmer,0.33585781886882415,NA,none
G0_5/CD8_CD45RAp_CCR7p_5 |freq,par,fit1_lmer,0.3340898404426592,NA,none
G0_5/CD8_CD45RAp_CCR7p_5 |freq,logpar,fit1_lmer,0.33665368750548397,NA,none
G1_5/CD8_CD45RAp_CCR7p_5 |freq,par,fit1_lm,0.3187692912454606,NA,none
G1_5/CD8_CD45RAp_CCR7p_5 |freq,logpar,fit1_lmer,0.07713455109959565,NA,none
S_G2_M_5/CD8_CD45RAp_CCR7p_5 |freq,par,fit1_lmer,0.06563352645526911,NA,none
S_G2_M_5/CD8_CD45RAp_CCR7p_5 |freq,logpar,fit1_lmer,0.029110558677033105,NA,none
G0_5/Foxp3p_5 |freq,par,fit1_lmer,0.2329907476355609,NA,none
G0_5/Foxp3p_5 |freq,logpar,fit1_lmer,0.22897988673404554,NA,none
G1_5/Foxp3p_5 |freq,par,fit1_lmer,0.25991798844848224,NA,none
G1_5/Foxp3p_5 |freq,logpar,fit1_lm,0.30664721034528963,NA,none
S_G2_M_5/Foxp3p_5 |freq,par,fit1_lmer,0.46050685490036725,NA,none
S_G2_M_5/Foxp3p_5 |freq,logpar,fit1_lmer,0.5557755764790882,NA,none
S_G2_M_5/gd_5 |freq,par,fit2_lmer,0.16849038376322237,0.1791796686546793,none
S_G2_M_5/gd_5 |freq,logpar,fit3_lmer,NA,0.02977979888459617,none
CD4_02/CD8_02 | Ratio,par,fit1_lmer,7.382217711398735e-4,NA,age
CD4_02/CD8_02 | Ratio,logpar,fit2_lmer,0.011451849021657122,0.9846583963568161,none
CD4_03/CD8_03 | Ratio,par,fit2_lmer,5.590802409380846e-5,0.7977311006734332,age
CD4_03/CD8_03 | Ratio,logpar,fit2_lmer,0.0011834681100773075,0.8597601136426374,age
Vd2_02/Vd1_02 | Ratio,par,fit1_lmer,0.3001022605015098,NA,none
Neut_06/T_cell_06 | Ratio,logpar,fit1_lmer,0.4721592765581404,NA,none
Th1_02/Th2_02 | Ratio,par,fit1_lm,0.006280749548814021,NA,age
gd_Vd1_03/T_03 | freq,par,fit3_lmer,NA,0.11017277000052911,none
gd_Vd2_03/T_03 | freq,par,fit1_lmer,0.04721620361597445,NA,none
gd_Vd2_03/T_03 | freq,logpar,fit1_lmer,0.02053734939894611,NA,none
gd_Vdx_03/gd_03 | freq,logpar,fit2_lmer,0.10393986860601662,0.9059465090782225,none
Th17.1_02/Th17_02 | Ratio,par,fit3_lmer,NA,0.12897041043223612,none
CD4_CXCR3p_02/CD4_CCR4p_02 | Ratio,logpar,fit2_lmer,0.18384966841625536,0.8657228792143116,none
CD86p_mDC_08/CD86n_mDC_08 | Ratio,par,fit1_lmer,0.014705899117291693,NA,none
CD86p_mDC_08/CD86n_mDC_08 | Ratio,logpar,fit1_lmer,0.01604116410849906,NA,none
CD86p_mDC1_08/CD86n_mDC1_08 | Ratio,par,fit2_lmer,0.0755942653073746,0.5466817796974157,none
CD86p_mDC1_08/CD86n_mDC1_08 | Ratio,logpar,fit2_lmer,0.07855742465915048,0.5592565539481834,none
RBD_IgG_LIPS_sero,logpar,fit3_lmer,NA,0.16673005416907086,none
NC_IgG_LIPS_sero,par,fit3_lmer,NA,0.15164120760453967,none
Spike_IgG_Norm_sero,logpar,fit3_lmer,NA,0.05868536885347846,none
RBD_IgG_Norm_sero,par,fit3_lmer,NA,0.07685890190187114,none
N_IgG_Norm_sero,logpar,fit3_lmer,NA,0.052419451748652326,none
RBD_IgM_Norm_sero,par,fit3_lmer,NA,0.08819878207432542,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
N_IgM_Norm_sero,par,fit2_lmer,0.025014565007131218,0.4144124970799514,none
N_IgM_Norm_sero,logpar,fit1_lmer,0.053280163135877634,NA,none
