param,healthy_all_mean_all_corrected,LRTI_mean_all_corrected,COVID_mean_all_corrected,COVIDlow_mean_all_corrected,COVIDmoderate_mean_all_corrected,COVIDsevere_mean_all_corrected,healthy_all_vs_COVID.effsize_all_corrected,healthy_all_vs_COVID.pval_all_corrected,healthy_all_vs_LRTI.pval_all_corrected,LRTI_vs_COVID.pval_all_corrected,COVIDmoderate_vs_healthy_all.pval_all_corrected,COVIDlow_vs_healthy_all.pval_all_corrected,COVIDsevere_vs_healthy_all.pval_all_corrected,COVIDmoderate_vs_COVIDlow.pval_all_corrected,COVIDsevere_vs_COVIDmoderate.pval_all_corrected,COVIDsevere_vs_COVIDlow.pval_all_corrected,COVIDlow_vs_LRTI.pval_all_corrected,COVIDmoderate_vs_LRTI.pval_all_corrected,COVIDsevere_vs_LRTI.pval_all_corrected,healthy_sn_mean_sn_corrected,LRTI_mean_sn_corrected,COVID_mean_sn_corrected,COVIDlow_mean_sn_corrected,COVIDmoderate_mean_sn_corrected,COVIDsevere_mean_sn_corrected,healthy_sn_vs_COVID.effsize_sn_corrected,healthy_sn_vs_COVID.pval_sn_corrected,healthy_sn_vs_LRTI.pval_sn_corrected,LRTI_vs_COVID.pval_sn_corrected,COVIDmoderate_vs_healthy_sn.pval_sn_corrected,COVIDlow_vs_healthy_sn.pval_sn_corrected,COVIDsevere_vs_healthy_sn.pval_sn_corrected,COVIDmoderate_vs_COVIDlow.pval_sn_corrected,COVIDsevere_vs_COVIDmoderate.pval_sn_corrected,COVIDsevere_vs_COVIDlow.pval_sn_corrected,COVIDlow_vs_LRTI.pval_sn_corrected,COVIDmoderate_vs_LRTI.pval_sn_corrected,COVIDsevere_vs_LRTI.pval_sn_corrected,healthy_all_mean_all_log_corrected,LRTI_mean_all_log_corrected,COVID_mean_all_log_corrected,COVIDlow_mean_all_log_corrected,COVIDmoderate_mean_all_log_corrected,COVIDsevere_mean_all_log_corrected,healthy_all_vs_COVID.effsize_all_log_corrected,healthy_all_vs_COVID.pval_all_log_corrected,healthy_all_vs_LRTI.pval_all_log_corrected,LRTI_vs_COVID.pval_all_log_corrected,COVIDmoderate_vs_healthy_all.pval_all_log_corrected,COVIDlow_vs_healthy_all.pval_all_log_corrected,COVIDsevere_vs_healthy_all.pval_all_log_corrected,COVIDmoderate_vs_COVIDlow.pval_all_log_corrected,COVIDsevere_vs_COVIDmoderate.pval_all_log_corrected,COVIDsevere_vs_COVIDlow.pval_all_log_corrected,COVIDlow_vs_LRTI.pval_all_log_corrected,COVIDmoderate_vs_LRTI.pval_all_log_corrected,COVIDsevere_vs_LRTI.pval_all_log_corrected,healthy_sn_mean_sn_log_corrected,LRTI_mean_sn_log_corrected,COVID_mean_sn_log_corrected,COVIDlow_mean_sn_log_corrected,COVIDmoderate_mean_sn_log_corrected,COVIDsevere_mean_sn_log_corrected,healthy_sn_vs_COVID.effsize_sn_log_corrected,healthy_sn_vs_COVID.pval_sn_log_corrected,healthy_sn_vs_LRTI.pval_sn_log_corrected,LRTI_vs_COVID.pval_sn_log_corrected,COVIDmoderate_vs_healthy_sn.pval_sn_log_corrected,COVIDlow_vs_healthy_sn.pval_sn_log_corrected,COVIDsevere_vs_healthy_sn.pval_sn_log_corrected,COVIDmoderate_vs_COVIDlow.pval_sn_log_corrected,COVIDsevere_vs_COVIDmoderate.pval_sn_log_corrected,COVIDsevere_vs_COVIDlow.pval_sn_log_corrected,COVIDlow_vs_LRTI.pval_sn_log_corrected,COVIDmoderate_vs_LRTI.pval_sn_log_corrected,COVIDsevere_vs_LRTI.pval_sn_log_corrected
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4n_T_7 | Count_back,333578.0778862252,199236.5629363671,213024.97231504504,160078.8863135251,223123.72740405882,216908.83020687464,-7.367068822933133,8.394385443181203e-7,0.0011651325337341566,0.731530557017149,3.5704654431121304e-4,9.541837295370787e-4,1.1241981028805346e-4,0.24895193953419534,0.8582625791728934,0.29383557097441376,0.5193482018449898,0.5939253852536134,0.6892540624827259,333578.0778862252,199236.5629363671,213024.97231504504,160078.8863135251,223123.72740405882,216908.83020687464,-7.367068822933133,8.394385443181203e-7,0.0011651325337341566,0.731530557017149,3.5704654431121304e-4,9.541837295370787e-4,1.1241981028805346e-4,0.24895193953419534,0.8582625791728934,0.29383557097441376,0.5193482018449898,0.5939253852536134,0.6892540624827259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7 | Count_back,24877.362424505296,10939.62800747341,3643.1335481739807,9360.20447419605,5556.790785529442,674.7835371449873,-8.74627898389349,1.2234788031999689e-8,0.025717790876993236,0.23738941904730695,5.270465010696464e-5,0.034954724086546936,1.2099171470398438e-7,0.6288960286077547,0.3484392445199811,0.2590221849507467,0.85620239374574,0.4321077896084067,0.12425809474607366,24877.362424505296,10939.62800747341,3643.1335481739807,9360.20447419605,5556.790785529442,674.7835371449873,-8.74627898389349,1.2234788031999689e-8,0.025717790876993236,0.23738941904730695,5.270465010696464e-5,0.034954724086546936,1.2099171470398438e-7,0.6288960286077547,0.3484392445199811,0.2590221849507467,0.85620239374574,0.4321077896084067,0.12425809474607366,4.335997789376198,4.177231151374499,3.9959649296717012,4.050496792197726,4.049716923687785,3.9396867121204346,-8.085114214408724,8.414903142053774e-8,0.13795887129076595,0.09020404601739203,4.505947294773616e-4,0.02448852577305257,3.8399694716017413e-7,0.9954102184567752,0.22161942301936985,0.4023576598215379,0.4085172980863626,0.28355204388430044,0.04044142566781179,4.335997789376198,4.177231151374499,3.9959649296717012,4.050496792197726,4.049716923687785,3.9396867121204346,-8.085114214408724,8.414903142053774e-8,0.13795887129076595,0.09020404601739203,4.505947294773616e-4,0.02448852577305257,3.8399694716017413e-7,0.9954102184567752,0.22161942301936985,0.4023576598215379,0.4085172980863626,0.28355204388430044,0.04044142566781179
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAn_7/CD4p_CD45RAn_CXCR3n_CCR6n_7/CD4p_CD45RAn_CXCR3n_CCR6n_PD1n_7 | Count_back,10779.818624401922,-1162.3498663343025,-3669.5303746469963,-1627.2236666643432,-3546.5618583983205,-4375.2085571759435,-10.692903433400247,7.700078686904952e-11,7.740542979048047e-4,0.4686793230875529,4.2224254403179393e-7,0.0031236525052006207,3.950400404600153e-8,0.6665195608217358,0.7878468835042641,0.531570037744253,0.9214121616206065,0.536225057329422,0.39745687142232644,10779.818624401922,-1162.3498663343025,-3669.5303746469963,-1627.2236666643432,-3546.5618583983205,-4375.2085571759435,-10.692903433400247,7.700078686904952e-11,7.740542979048047e-4,0.4686793230875529,4.2224254403179393e-7,0.0031236525052006207,3.950400404600153e-8,0.6665195608217358,0.7878468835042641,0.531570037744253,0.9214121616206065,0.536225057329422,0.39745687142232644,3.9588765345956096,3.6501641578553614,3.441553115860788,3.5325726078113315,3.420163471599112,3.4333995458328834,-9.733474066661516,9.538049668602029e-10,0.023563569740446648,0.12565920003273415,8.757727063741394e-7,0.008739639660931425,5.923834471607331e-7,0.5186523562644877,0.9125407234583476,0.5631820654119339,0.5463722182640183,0.13317769889699763,0.14877922009415068,3.9588765345956096,3.6501641578553614,3.441553115860788,3.5325726078113315,3.420163471599112,3.4333995458328834,-9.733474066661516,9.538049668602029e-10,0.023563569740446648,0.12565920003273415,8.757727063741394e-7,0.008739639660931425,5.923834471607331e-7,0.5186523562644877,0.9125407234583476,0.5631820654119339,0.5463722182640183,0.13317769889699763,0.14877922009415068
Time_7/Cells_7/Singlets1_7/Singlets2_7/CD3p_CD4p_T_7/CD4p_CD45RAp_7/CD4p_CD45RAp_CXCR3p_CCR6n_7 | Count_back,20234.252038871324,12343.262240090537,-1379.992849633425,6078.990278938889,-1139.6980833426376,-3440.5278043384824,-7.661174329903859,2.894126880203306e-7,0.2438670677114885,0.043962974239350805,1.0176185999127892e-4,0.10158009084752799,4.82155887528685e-6,0.43771867541200993,0.7051155447395141,0.295195652005454,0.5386108717310065,0.07937723105042853,0.03399124528225368,20234.252038871324,12343.262240090537,-1379.992849633425,6078.990278938889,-1139.6980833426376,-3440.5278043384824,-7.661174329903859,2.894126880203306e-7,0.2438670677114885,0.043962974239350805,1.0176185999127892e-4,0.10158009084752799,4.82155887528685e-6,0.43771867541200993,0.7051155447395141,0.295195652005454,0.5386108717310065,0.07937723105042853,0.03399124528225368,4.136322364613994,3.7333226150060685,3.6465409504076627,3.781960722361111,3.65718575055469,3.6040322984462208,-7.668518719595049,3.4463549241711163e-7,0.011420772287155457,0.5810715656433763,1.1981132296712794e-4,0.07708262072012456,7.508527343163169e-6,0.5606950640541961,0.7015162220633884,0.3984221630516237,0.83703860116017,0.6671682173375668,0.4529299550996243,4.136322364613994,3.7333226150060685,3.6465409504076627,3.781960722361111,3.65718575055469,3.6040322984462208,-7.668518719595049,3.4463549241711163e-7,0.011420772287155457,0.5810715656433763,1.1981132296712794e-4,0.07708262072012456,7.508527343163169e-6,0.5606950640541961,0.7015162220633884,0.3984221630516237,0.83703860116017,0.6671682173375668,0.4529299550996243
Non_BT_01/CD45_01 |freq,0.282072255907159,0.44938711638656137,0.4207393380841148,0.47186712022734534,0.4232562632576921,0.4095660427023739,6.617261294688699,3.865988262846127e-6,0.0021288755482192358,0.5873931327387452,2.5513009612422127e-4,0.0062320421170129385,3.53120163890725e-4,0.5007426602967227,0.7420372511527005,0.3788885370676802,0.7828398141145498,0.6532942783623266,0.4803197998482488,0.282072255907159,0.44938711638656137,0.4207393380841148,0.47186712022734534,0.4232562632576921,0.4095660427023739,6.617261294688699,3.865988262846127e-6,0.0021288755482192358,0.5873931327387452,2.5513009612422127e-4,0.0062320421170129385,3.53120163890725e-4,0.5007426602967227,0.7420372511527005,0.3788885370676802,0.7828398141145498,0.6532942783623266,0.4803197998482488,-0.5836908390005756,-0.46378338877691916,-0.4526013023434857,-0.39997420982070675,-0.44219970212215853,-0.4701010011651393,5.175495456746632,2.3736889342001484e-4,0.06330129050669712,0.8600823697247979,0.0022235116174813005,0.028179183268019947,0.007560854835660048,0.6294873074033591,0.5789218447183109,0.4138533790135851,0.5178048626929954,0.7577898391817133,0.9256857890457455,-0.5836908390005756,-0.46378338877691916,-0.4526013023434857,-0.39997420982070675,-0.44219970212215853,-0.4701010011651393,5.175495456746632,2.3736889342001484e-4,0.06330129050669712,0.8600823697247979,0.0022235116174813005,0.028179183268019947,0.007560854835660048,0.6294873074033591,0.5789218447183109,0.4138533790135851,0.5178048626929954,0.7577898391817133,0.9256857890457455
CD4_01/T_01 |freq,0.6575699455699313,0.6563252879084391,0.6321073470375072,0.7079072429588141,0.6066700712217087,0.6384243892547151,-1.306036569245884,0.34150671784737596,0.980104919959583,0.6242595076644689,0.14430873831882127,0.42463960918579513,0.5519387232596399,0.12901577893636507,0.4097679520790476,0.28691127351567336,0.49433819585031324,0.359627628100019,0.7332336039522015,0.6575699455699313,0.6563252879084391,0.6321073470375072,0.7079072429588141,0.6066700712217087,0.6384243892547151,-1.306036569245884,0.34150671784737596,0.980104919959583,0.6242595076644689,0.14430873831882127,0.42463960918579513,0.5519387232596399,0.12901577893636507,0.4097679520790476,0.28691127351567336,0.49433819585031324,0.359627628100019,0.7332336039522015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CD4_nonTreg_01/CD4_01 |freq,0.9194201139589416,0.9067672471982909,0.9022217796846269,0.9057780946232794,0.8910755759959534,0.9102434302298891,-3.2264530937833618,0.019965969457726218,0.34937201570144383,0.7337217955713744,0.0032243433741762154,0.42991411117924816,0.2933696817395577,0.42030610035026406,0.06887454462535875,0.8025158736705963,0.9619852018246801,0.2831089825699456,0.8047988900282481,0.9194201139589416,0.9067672471982909,0.9022217796846269,0.9057780946232794,0.8910755759959534,0.9102434302298891,-3.2264530937833618,0.019965969457726218,0.34937201570144383,0.7337217955713744,0.0032243433741762154,0.42991411117924816,0.2933696817395577,0.42030610035026406,0.06887454462535875,0.8025158736705963,0.9619852018246801,0.2831089825699456,0.8047988900282481,-0.03670501087188156,-0.043234349827471014,-0.04556429210805617,-0.043098167125354796,-0.05107339574520317,-0.04173210362031401,-3.3311426253643677,0.016352390077781588,0.33237675644607523,0.7262885568345943,0.0027964362912216664,0.45908250191886,0.24899264722085993,0.3817781915826354,0.07558927391289172,0.8782905219771315,0.9889007211851666,0.28216040652387875,0.830096267847449,-0.03670501087188156,-0.043234349827471014,-0.04556429210805617,-0.043098167125354796,-0.05107339574520317,-0.04173210362031401,-3.3311426253643677,0.016352390077781588,0.33237675644607523,0.7262885568345943,0.0027964362912216664,0.45908250191886,0.24899264722085993,0.3817781915826354,0.07558927391289172,0.8782905219771315,0.9889007211851666,0.28216040652387875,0.830096267847449
CD4_Treg_01/CD4_01 |freq,0.07443861763784047,0.07992984756019912,0.08640143643021778,0.08405028104604638,0.09697484874845509,0.07859274005857174,2.4089224601455896,0.08084764027454273,0.6627908746194283,0.6037647007038954,0.011478195774417669,0.549573998823537,0.6082080011935598,0.4462739291969857,0.06107013679340131,0.7425170642216208,0.8296376369422618,0.21128081228384624,0.9185781899694416,0.07443861763784047,0.07992984756019912,0.08640143643021778,0.08405028104604638,0.09697484874845509,0.07859274005857174,2.4089224601455896,0.08084764027454273,0.6627908746194283,0.6037647007038954,0.011478195774417669,0.549573998823537,0.6082080011935598,0.4462739291969857,0.06107013679340131,0.7425170642216208,0.8296376369422618,0.21128081228384624,0.9185781899694416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CD4_CCR4p_02/CD4_02 |freq,0.15630630765427786,0.20611810417554047,0.17188305754357266,0.2132095594280132,0.1694504972555504,0.16576879237456624,1.45561288429593,0.2872866947151896,0.07095751401037038,0.2077379756818811,0.4975502433169564,0.08772672304467174,0.5852534776816614,0.216198774538107,0.8619147286493247,0.1671514493799014,0.8585028559409128,0.22257203795661956,0.16145850578979035,0.15630630765427786,0.20611810417554047,0.17188305754357266,0.2132095594280132,0.1694504972555504,0.16576879237456624,1.45561288429593,0.2872866947151896,0.07095751401037038,0.2077379756818811,0.4975502433169564,0.08772672304467174,0.5852534776816614,0.216198774538107,0.8619147286493247,0.1671514493799014,0.8585028559409128,0.22257203795661956,0.16145850578979035,-0.897177444831282,-0.8426028979921306,-0.8763624033624309,-0.7191696081802911,-0.8903069821222577,-0.8961236547674866,0.9236419360640595,0.4933757022966804,0.33029671508414815,0.5401227239305317,0.845205535037194,0.008294995052621695,0.9573869690407794,0.017132906238555522,0.8906902096097378,0.010937982418226577,0.12069392299353818,0.44000598771167243,0.3612330788293735,-0.897177444831282,-0.8426028979921306,-0.8763624033624309,-0.7191696081802911,-0.8903069821222577,-0.8961236547674866,0.9236419360640595,0.4933757022966804,0.33029671508414815,0.5401227239305317,0.845205535037194,0.008294995052621695,0.9573869690407794,0.017132906238555522,0.8906902096097378,0.010937982418226577,0.12069392299353818,0.44000598771167243,0.3612330788293735
CD4_Th2_02/CD4_02 |freq,0.0676603320892661,0.08516005889019644,0.0706852670727626,0.0793441277975533,0.06624641650545506,0.07221678770948955,0.5578058163970562,0.6821476192904894,0.20651185873801686,0.28977752519063815,0.8842755341107831,0.4896644838642684,0.6081819280919997,0.46603617906728934,0.5794543548963045,0.6820829620472741,0.7733667826710091,0.21333986629592003,0.37175240395719844,0.0676603320892661,0.08516005889019644,0.0706852670727626,0.0793441277975533,0.06624641650545506,0.07221678770948955,0.5578058163970562,0.6821476192904894,0.20651185873801686,0.28977752519063815,0.8842755341107831,0.4896644838642684,0.6081819280919997,0.46603617906728934,0.5794543548963045,0.6820829620472741,0.7733667826710091,0.21333986629592003,0.37175240395719844,-1.273596945527993,-1.2419730721479136,-1.28442248443795,-1.1743934958323137,-1.3079258562154972,-1.2887552782035838,-0.4642681312373182,0.732085252002368,0.5906826556566596,0.4645892344093616,0.41456363440597244,0.16355335789997483,0.6879719131681912,0.07937179706964834,0.6720861852808275,0.12012374856926351,0.4296265428143473,0.304887974721618,0.44638773067203774,-1.273596945527993,-1.2419730721479136,-1.28442248443795,-1.1743934958323137,-1.3079258562154972,-1.2887552782035838,-0.4642681312373182,0.732085252002368,0.5906826556566596,0.4645892344093616,0.41456363440597244,0.16355335789997483,0.6879719131681912,0.07937179706964834,0.6720861852808275,0.12012374856926351,0.4296265428143473,0.304887974721618,0.44638773067203774
CD4_Treg_02/CD4_02 |freq,0.06731988652810256,0.0692998303246922,0.0794364066194624,0.080451351277919,0.08737761036773506,0.0736368886294715,2.8343677034571266,0.038651165849361194,0.8548693790801395,0.3439127353114987,0.010055366442181721,0.3168150921536964,0.35765469524582905,0.6192561525765552,0.10195764976846185,0.6137203312576832,0.4816824905632887,0.1266713386263989,0.6994969333924435,0.06731988652810256,0.0692998303246922,0.0794364066194624,0.080451351277919,0.08737761036773506,0.0736368886294715,2.8343677034571266,0.038651165849361194,0.8548693790801395,0.3439127353114987,0.010055366442181721,0.3168150921536964,0.35765469524582905,0.6192561525765552,0.10195764976846185,0.6137203312576832,0.4816824905632887,0.1266713386263989,0.6994969333924435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CD4_03/T_03 |freq,0.5706103844383679,0.5171645127127505,0.5284392628688535,0.5944355612746149,0.4783410586014516,0.5528617115542094,-2.064790587234443,0.12808492403880611,0.29251034777475166,0.8211565293257794,0.01067191134574258,0.6990226514842868,0.5809074679978616,0.07523795387497127,0.05706579001735701,0.510204317143816,0.2951639873411185,0.47517847957462644,0.4949977796178904,0.5706103844383679,0.5171645127127505,0.5284392628688535,0.5944355612746149,0.4783410586014516,0.5528617115542094,-2.064790587234443,0.12808492403880611,0.29251034777475166,0.8211565293257794,0.01067191134574258,0.6990226514842868,0.5809074679978616,0.07523795387497127,0.05706579001735701,0.510204317143816,0.2951639873411185,0.47517847957462644,0.4949977796178904,-0.25392487611395625,-0.3047621095003838,-0.28386613650555487,-0.23525973249480586,-0.31681484109436575,-0.2687944282852827,-1.8933088897508943,0.16256156312556316,0.19573637469376676,0.5879087593602647,0.02502936980614615,0.6964981568745352,0.5541881471309533,0.10809077114526176,0.11440401356871581,0.4951999634524914,0.2265881875734866,0.7754515512403559,0.3767508489777037,-0.25392487611395625,-0.3047621095003838,-0.28386613650555487,-0.23525973249480586,-0.31681484109436575,-0.2687944282852827,-1.8933088897508943,0.16256156312556316,0.19573637469376676,0.5879087593602647,0.02502936980614615,0.6964981568745352,0.5541881471309533,0.10809077114526176,0.11440401356871581,0.4951999634524914,0.2265881875734866,0.7754515512403559,0.3767508489777037
CD4p_CD45RAn_CXCR3n_CCR6n_PD1n_7/CD4p_CD45RAn_CXCR3n_CCR6n_7 |freq,0.4146730478373069,0.29770726204005743,0.2780307975566195,0.2874970614772605,0.24270154237903432,0.30655345281406554,-8.367482370476194,8.464202145834681e-8,0.005999440633437529,0.6401495432428495,2.714245362841796e-7,0.010649894051903206,4.7629956468762057e-4,0.4015159920937146,0.0842391003644244,0.7170775482425575,0.8654660528229307,0.2391882699421895,0.8451584856014817,0.4146730478373069,0.29770726204005743,0.2780307975566195,0.2874970614772605,0.24270154237903432,0.30655345281406554,-8.367482370476194,8.464202145834681e-8,0.005999440633437529,0.6401495432428495,2.714245362841796e-7,0.010649894051903206,4.7629956468762057e-4,0.4015159920937146,0.0842391003644244,0.7170775482425575,0.8654660528229307,0.2391882699421895,0.8451584856014817,-0.39259360778216595,-0.5304274212766272,-0.5594981948530647,-0.5197597812043117,-0.6321325274401937,-0.5077063349195031,-7.254396991283922,2.0602730122354776e-6,0.020139932443725167,0.622237524578433,2.028163807365762e-7,0.0606987854019276,0.006285308675949075,0.12739176400215443,0.01544994104655367,0.8674731547845983,0.8970825579676006,0.11466546231152279,0.7183692941118072,-0.39259360778216595,-0.5304274212766272,-0.5594981948530647,-0.5197597812043117,-0.6321325274401937,-0.5077063349195031,-7.254396991283922,2.0602730122354776e-6,0.020139932443725167,0.622237524578433,2.028163807365762e-7,0.0606987854019276,0.006285308675949075,0.12739176400215443,0.01544994104655367,0.8674731547845983,0.8970825579676006,0.11466546231152279,0.7183692941118072
CD4p_CD45RAn_CXCR3n_CCR6p_PD1n_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 |freq,0.33583941991484423,0.23884466920559708,0.2582308433688191,0.2933586613305955,0.23010680750274448,0.27288682061902175,-5.570924841679695,2.155122237359688e-4,0.0073774123413924714,0.588843113322725,1.3982552145632576e-4,0.31591647286243985,0.0156757241398358,0.17140574504074715,0.17619617828775833,0.6521254697673774,0.2911978317569155,0.8252947349726536,0.38424268854510335,0.33583941991484423,0.23884466920559708,0.2582308433688191,0.2933586613305955,0.23010680750274448,0.27288682061902175,-5.570924841679695,2.155122237359688e-4,0.0073774123413924714,0.588843113322725,1.3982552145632576e-4,0.31591647286243985,0.0156757241398358,0.17140574504074715,0.17619617828775833,0.6521254697673774,0.2911978317569155,0.8252947349726536,0.38424268854510335,-0.48654681421113355,-0.6296647194353697,-0.5980815787894754,-0.540284527693974,-0.6441178166304898,-0.5740501618157995,-5.0942716642998835,6.704573182829e-4,0.011815928515925727,0.5758929775722927,2.8581769053237667e-4,0.4194238563963574,0.03199343731333821,0.15340896048237548,0.15857919009042606,0.6363523419653733,0.2713970084547932,0.8163268887673613,0.3662164687288877,-0.48654681421113355,-0.6296647194353697,-0.5980815787894754,-0.540284527693974,-0.6441178166304898,-0.5740501618157995,-5.0942716642998835,6.704573182829e-4,0.011815928515925727,0.5758929775722927,2.8581769053237667e-4,0.4194238563963574,0.03199343731333821,0.15340896048237548,0.15857919009042606,0.6363523419653733,0.2713970084547932,0.8163268887673613,0.3662164687288877
CD4p_CD45RAn_CXCR3n_CCR6p_PD1p_7/CD4p_CD45RAn_CXCR3n_CCR6p_7 |freq,0.6641605800852008,0.7611553307944464,0.7417691566311579,0.7066413386696855,0.7698931924974228,0.7271131793809845,5.570924841652596,2.1551222398616336e-4,0.007377412342642754,0.588843113310265,1.3982552148587035e-4,0.31591647286348856,0.015675724140544044,0.1714057450986803,0.17619617829433443,0.652125469791023,0.29119783179812675,0.8252947349688318,0.3842426885571827,0.6641605800852008,0.7611553307944464,0.7417691566311579,0.7066413386696855,0.7698931924974228,0.7271131793809845,5.570924841652596,2.1551222398616336e-4,0.007377412342642754,0.588843113310265,1.3982552148587035e-4,0.31591647286348856,0.015675724140544044,0.1714057450986803,0.17619617829433443,0.652125469791023,0.29119783179812675,0.8252947349688318,0.3842426885571827,-0.18022423457998601,-0.11699297653120037,-0.13007443089130907,-0.15224921671673008,-0.11147482719524272,-0.14006822963270715,5.433371041179402,3.001254248049549e-4,0.008316346619547565,0.5818458858919016,1.823316039290661e-4,0.3187524157911746,0.019858679914741446,0.18312043848375564,0.17248908300690832,0.6855064910043358,0.3026477877083997,0.8334007570037533,0.37322951518248115,-0.18022423457998601,-0.11699297653120037,-0.13007443089130907,-0.15224921671673008,-0.11147482719524272,-0.14006822963270715,5.433371041179402,3.001254248049549e-4,0.008316346619547565,0.5818458858919016,1.823316039290661e-4,0.3187524157911746,0.019858679914741446,0.18312043848375564,0.17248908300690832,0.6855064910043358,0.3026477877083997,0.8334007570037533,0.37322951518248115
